# Initial mass = 4.000, Z =  0.0006, Y =  0.240, M_mix = 0.00E+00
# Final mass = 0.886, Mass expelled =   3.1140
  species    A      yield       mass(i)_lost    mass(i)_0        <X(i)>           X0(i)   log10(<X(i)>/X0(i)) 
  sn119    119   1.0207826E-09  1.1304215E-09  1.0963894E-10  3.6301268E-10  3.5210668E-11  1.0132476E+00
  sn120    120   5.3127125E-09  5.7320442E-09  4.1933151E-10  1.8407335E-09  1.3466879E-10  1.1357239E+00
  sb121    121   3.7049375E-10  4.3516099E-10  6.4667230E-11  1.3974341E-10  2.0767953E-11  8.2793766E-01
  te122    122   6.4825606E-10  6.9124217E-10  4.2986090E-11  2.2197885E-10  1.3805031E-11  1.2062743E+00
  te123    123   2.3497768E-10  2.5010360E-10  1.5125939E-11  8.0315865E-11  4.8577123E-12  1.2183696E+00
  te124    124   1.2017295E-09  1.2829425E-09  8.1213043E-11  4.1199180E-10  2.6081659E-11  1.1985534E+00
  te125    125   3.8905001E-10  5.1116072E-10  1.2211072E-10  1.6414924E-10  3.9215995E-11  6.2177563E-01
  te126    126   2.1547746E-09  2.4827695E-09  3.2799508E-10  7.9729268E-10  1.0533598E-10  8.7904102E-01
   i127    127   2.4893498E-10  6.6030037E-10  4.1136539E-10  2.1204249E-10  1.3211046E-10  2.0548570E-01
  xe128    128   6.7108274E-10  7.1551332E-10  4.4430567E-11  2.2977305E-10  1.4268926E-11  1.2069079E+00
  xe129    129   2.1327684E-10  7.7104972E-10  5.5777288E-10  2.4760749E-10  1.7912938E-10  1.4059696E-01
  xe130    130   1.2969996E-09  1.3872492E-09  9.0249586E-11  4.4548784E-10  2.8983756E-11  1.1866813E+00
  xe131    131   4.6015949E-10  9.1099528E-10  4.5083579E-10  2.9254824E-10  1.4478642E-10  3.0546966E-01
  xe132    132   2.3989060E-09  2.9541301E-09  5.5522414E-10  9.4866082E-10  1.7831085E-10  7.2593325E-01
  xe133    133   1.2046904E-32  1.2046904E-32  0.0000000E+00  3.8686268E-33  0.0000000E+00  0.0000000E+00
  xe134    134   2.3530871E-09  2.5612108E-09  2.0812381E-10  8.2248258E-10  6.6839194E-11  1.0900956E+00
