# Initial mass = 2.500, Z =  0.0300, Y =  0.300, M_mix = 1.00E-03
# Final mass = 0.650, Mass expelled =   1.8500
  species    A      yield       mass(i)_lost    mass(i)_0        <X(i)>           X0(i)   log10(<X(i)>/X0(i)) 
   i129    129   9.3514248E-13  9.3514248E-13  0.0000000E+00  5.0548237E-13  0.0000000E+00  0.0000000E+00
  xe128    128   8.1930454E-09  9.4821386E-09  1.2890931E-09  5.1254800E-09  6.9684469E-10  8.6659849E-01
  xe129    129   2.8100349E-09  1.8993290E-08  1.6183256E-08  1.0266643E-08  8.7481773E-09  6.9510914E-02
  xe130    130   1.6491740E-08  1.9110306E-08  2.6185667E-09  1.0329895E-08  1.4155179E-09  8.6318052E-01
  xe131    131   5.6320735E-09  1.8712370E-08  1.3080297E-08  1.0114794E-08  7.0708124E-09  1.5548775E-01
  xe132    132   2.8156458E-08  4.4265960E-08  1.6109501E-08  2.3927544E-08  8.7083096E-09  4.3896431E-01
  xe133    133   4.3923839E-32  4.3923839E-32  0.0000000E+00  2.3742614E-32  0.0000000E+00  0.0000000E+00
  xe134    134  -3.1472602E-12  6.0351226E-09  6.0382699E-09  3.2622283E-09  3.2641059E-09 -2.4987146E-04
  cs133    133   3.5615693E-09  7.7968485E-09  4.2352792E-09  4.2145123E-09  2.2894637E-09  2.6501355E-01
  cs134    134   4.3053413E-20  4.3053413E-20  0.0000000E+00  2.3272114E-20  0.0000000E+00  0.0000000E+00
  cs135    135   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  cs136    136   1.2170130E-29  1.2170130E-29  0.0000000E+00  6.5784486E-30  0.0000000E+00  0.0000000E+00
  cs137    137   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  ba134    134   1.1055685E-08  1.2354104E-08  1.2984190E-09  6.6778938E-09  7.0188605E-10  9.7837293E-01
