# Initial mass = 2.250, Z =  0.0028, Y =  0.250, M_mix = 4.00E-03
# Final mass = 0.664, Mass expelled =   1.5860
  species    A      yield       mass(i)_lost    mass(i)_0        <X(i)>           X0(i)   log10(<X(i)>/X0(i)) 
  in115    115   6.1257261E-09  6.2694379E-09  1.4371165E-10  3.9529873E-09  9.0618360E-11  1.6397094E+00
  sn116    116   4.5480832E-08  4.5930459E-08  4.4962623E-10  2.8959935E-08  2.8351485E-10  2.0092220E+00
  sn117    117   1.3197588E-08  1.3437131E-08  2.3954244E-10  8.4723393E-09  1.5104511E-10  1.7488967E+00
  sn118    118   6.4509138E-08  6.5239576E-08  7.3043571E-10  4.1134662E-08  4.6058116E-10  1.9509017E+00
  sn119    119   1.8577611E-08  1.8850118E-08  2.7250666E-10  1.1885320E-08  1.7183090E-10  1.8399096E+00
  sn120    120   1.0597824E-07  1.0702048E-07  1.0422335E-09  6.7478233E-08  6.5718736E-10  2.0114746E+00
  sb121    121   7.5483912E-09  7.7091187E-09  1.6072717E-10  4.8607305E-09  1.0134760E-10  1.6808881E+00
  te122    122   1.3322067E-08  1.3428906E-08  1.0683877E-10  8.4671532E-09  6.7367910E-11  2.0992846E+00
  te123    123   4.9133142E-09  4.9509090E-09  3.7594938E-11  3.1216323E-09  2.3705742E-11  2.1195283E+00
  te124    124   2.6483406E-08  2.6685260E-08  2.0185409E-10  1.6825510E-08  1.2728045E-10  2.1212068E+00
  te125    125   8.9490904E-09  9.2525942E-09  3.0350428E-10  5.8339182E-09  1.9137668E-10  1.4840715E+00
  te126    126   5.1531657E-08  5.2346902E-08  8.1524404E-10  3.3005612E-08  5.1405763E-10  1.8075761E+00
   i127    127   6.7313177E-09  7.7537479E-09  1.0224299E-09  4.8888698E-09  6.4470013E-10  8.7985075E-01
   i128    128   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   i129    129   3.0273160E-12  3.0273160E-12  0.0000000E+00  1.9087741E-12  0.0000000E+00  0.0000000E+00
  xe128    128   1.6438158E-08  1.6548590E-08  1.1043271E-10  1.0434167E-08  6.9634090E-11  2.1756361E+00
  xe129    129   6.3761108E-09  7.7624556E-09  1.3863449E-09  4.8943600E-09  8.7416918E-10  7.4810046E-01
  xe130    130   3.4376434E-08  3.4600745E-08  2.2431230E-10  2.1816358E-08  1.4144164E-10  2.1882052E+00
  xe131    131   1.3276347E-08  1.4396876E-08  1.1205289E-09  9.0774748E-09  7.0655709E-10  1.1088178E+00
  xe132    132   7.0102715E-08  7.1482745E-08  1.3800270E-09  4.5071086E-08  8.7018531E-10  1.7142863E+00
  xe133    133   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  xe134    134   3.2014760E-09  3.7187469E-09  5.1727084E-10  2.3447331E-09  3.2616862E-10  8.5665125E-01
  cs133    133   9.4576276E-09  9.8204440E-09  3.6281689E-10  6.1919572E-09  2.2877664E-10  1.4324163E+00
  cs134    134   2.2507619E-30  2.2507619E-30  0.0000000E+00  1.4191437E-30  0.0000000E+00  0.0000000E+00
  cs135    135   6.4868875E-09  6.4868875E-09  0.0000000E+00  4.0900927E-09  0.0000000E+00  0.0000000E+00
  cs136    136   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  cs137    137   5.5923173E-15  5.5923173E-15  0.0000000E+00  3.5260512E-15  0.0000000E+00  0.0000000E+00
  ba134    134   2.2336046E-08  2.2447272E-08  1.1122747E-10  1.4153387E-08  7.0135231E-11  2.3049242E+00
  ba135    135   8.2465554E-09  8.5521776E-09  3.0562231E-10  5.3922933E-09  1.9271221E-10  1.4468644E+00
