# Initial mass = 3.250, Z =  0.0028, Y =  0.250, M_mix = 5.00E-04
# Final mass = 0.802, Mass expelled =   2.4480
  species    A      yield       mass(i)_lost    mass(i)_0        <X(i)>           X0(i)   log10(<X(i)>/X0(i)) 
  in115    115   9.4913677E-10  1.1709523E-09  2.2181562E-10  4.7833026E-10  9.0618360E-11  7.2251171E-01
  sn116    116   7.5285449E-09  8.2225329E-09  6.9398765E-10  3.3588781E-09  2.8351485E-10  1.0736184E+00
  sn117    117   2.2113318E-09  2.5810600E-09  3.6972819E-10  1.0543547E-09  1.5104511E-10  8.4388006E-01
  sn118    118   1.2263171E-08  1.3390581E-08  1.1274105E-09  5.4700089E-09  4.6058116E-10  1.0746820E+00
  sn119    119   3.6049297E-09  4.0255372E-09  4.2060766E-10  1.6444189E-09  1.7183090E-10  9.8091120E-01
  sn120    120   2.3068408E-08  2.4677071E-08  1.6086632E-09  1.0080504E-08  6.5718736E-10  1.1857930E+00
  sb121    121   1.6451667E-09  1.8932453E-09  2.4807867E-10  7.7338458E-10  1.0134760E-10  8.8258207E-01
  te122    122   2.9297620E-09  3.0946652E-09  1.6490317E-10  1.2641608E-09  6.7367910E-11  1.2733493E+00
  te123    123   1.0753207E-09  1.1333476E-09  5.8026913E-11  4.6296886E-10  2.3705742E-11  1.2906983E+00
  te124    124   5.7587188E-09  6.0702758E-09  3.1155709E-10  2.4796880E-09  1.2728045E-10  1.2896354E+00
  te125    125   1.9243807E-09  2.3928324E-09  4.6845183E-10  9.7746433E-10  1.9137668E-10  7.0821196E-01
  te126    126   1.1382069E-08  1.2640379E-08  1.2583102E-09  5.1635536E-09  5.1405763E-10  1.0019369E+00
   i127    127   1.4465067E-09  3.0246037E-09  1.5780970E-09  1.2355408E-09  6.4470013E-10  2.8249934E-01
   i128    128   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   i129    129   1.8514482E-12  1.8514482E-12  0.0000000E+00  7.5631065E-13  0.0000000E+00  0.0000000E+00
  xe128    128   3.6439496E-09  3.8143999E-09  1.7045032E-10  1.5581700E-09  6.9634090E-11  1.3497930E+00
  xe129    129   1.3482671E-09  3.4880583E-09  2.1397912E-09  1.4248606E-09  8.7416918E-10  2.1217692E-01
  xe130    130   7.4509936E-09  7.7972144E-09  3.4622083E-10  3.1851368E-09  1.4144164E-10  1.3525509E+00
  xe131    131   2.8289864E-09  4.5584967E-09  1.7295103E-09  1.8621311E-09  7.0655709E-10  4.2086303E-01
  xe132    132   1.5351269E-08  1.7481309E-08  2.1300395E-09  7.1410580E-09  8.7018531E-10  9.1415083E-01
  xe133    133   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  xe134    134   1.4294950E-08  1.5093345E-08  7.9839552E-10  6.1655827E-09  3.2616862E-10  1.2765321E+00
  cs133    133   2.0694177E-09  2.6294171E-09  5.5999944E-10  1.0741084E-09  2.2877664E-10  6.7163646E-01
  cs134    134   2.1389789E-19  2.1389789E-19  0.0000000E+00  8.7376600E-20  0.0000000E+00  0.0000000E+00
  cs135    135   3.7646317E-09  3.7646317E-09  0.0000000E+00  1.5378399E-09  0.0000000E+00  0.0000000E+00
  cs136    136   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  cs137    137   1.4355409E-13  1.4355409E-13  0.0000000E+00  5.8641378E-14  0.0000000E+00  0.0000000E+00
  ba134    134   4.6676152E-09  4.8392921E-09  1.7167702E-10  1.9768351E-09  7.0135231E-11  1.4500343E+00
